99;31;3;3;6;8;70;1
99;17;19;14;12;9;70;1
99;48;3;4;8;10;70;1
99;32;19;15;13;11;69;11
99;21;15;11;15;12;69;11
99;13;15;12;16;13;69;11
99;43;7;16;11;14;69;11
99;44;7;17;14;15;68;12
99;2;17;18;17;16;68;12
99;45;17;19;18;17;67;13
99;46;18;20;19;18;66;14
99;47;18;21;20;-1;31;20
99;11;16;10;7;-1;15;5
100;30;6;1;4;1;60;1
100;8;1;6;1;2;60;1
100;22;6;2;2;3;60;1
100;18;16;9;3;4;60;1
100;31;3;3;7;5;60;1
100;21;15;11;20;6;60;1
100;14;1;5;6;7;60;1
100;17;19;14;9;8;60;1
100;13;15;12;10;9;60;1
100;4;4;8;16;10;60;1
100;11;16;10;8;11;60;1
100;48;3;4;11;12;60;1
100;43;7;16;12;13;59;11
100;32;19;15;13;14;59;11
100;2;17;18;15;15;59;11
100;46;18;20;18;16;56;14
100;45;17;19;14;-1;47;20
100;15;4;7;5;-1;39;3
100;47;18;21;19;-1;29;5
100;44;7;17;17;-1;16;3
101;18;16;9;13;2;66;1
101;4;4;8;5;3;66;1
101;14;1;5;4;4;66;1
101;31;3;3;2;5;66;1
101;17;19;14;11;6;66;1
101;42;3;4;10;7;66;1
101;11;16;10;8;8;66;1
101;21;15;11;14;9;66;1
101;32;19;15;12;10;66;1
101;15;4;7;6;11;66;1
101;22;6;2;7;12;66;1
101;13;15;12;16;13;65;11
101;44;7;17;9;14;65;11
101;45;17;19;17;15;63;13
101;47;18;21;20;16;62;14
101;46;18;20;19;17;62;14
101;2;17;18;18;-1;42;64
101;43;7;16;15;-1;38;29
101;8;1;6;3;-1;13;65
102;30;6;1;1;1;70;1
102;22;6;2;2;2;70;1
102;4;4;8;5;3;70;1
102;31;3;3;7;4;70;1
102;18;16;9;4;5;70;1
102;11;16;10;3;6;69;11
102;42;3;4;6;7;69;11
102;21;15;11;8;8;69;11
102;14;1;5;12;9;69;11
102;17;19;14;11;10;69;11
102;44;7;17;13;11;69;11
102;2;17;18;16;12;68;12
102;32;19;15;14;13;68;12
102;46;18;20;19;14;66;14
102;47;18;21;18;15;65;15
102;45;17;19;17;-1;48;6
102;15;4;7;9;-1;41;5
102;41;7;16;15;-1;31;40
102;13;15;12;20;-1;21;23
102;8;1;6;10;-1;13;10
103;8;1;6;10;1;44;1
103;30;6;1;2;2;44;1
103;22;6;2;6;3;44;1
103;13;15;12;8;4;44;1
103;21;15;11;5;5;44;1
103;32;19;15;13;6;44;1
103;14;1;5;4;7;44;1
103;44;7;17;9;8;44;1
103;15;4;7;1;9;44;1
103;41;7;16;20;10;41;5
103;2;17;18;16;11;40;14
103;31;3;3;11;-1;37;27
103;42;3;4;14;-1;31;6
103;18;16;9;12;-1;29;4
103;47;18;21;18;-1;28;4
103;4;4;8;3;-1;11;5
103;17;19;14;7;-1;0;4
103;11;16;10;15;-1;0;4
103;46;18;20;17;-1;0;4
103;45;17;19;19;-1;0;4
104;22;6;2;1;1;53;1
104;30;6;1;3;2;53;1
104;18;16;9;6;3;53;1
104;11;16;10;5;4;53;1
104;31;3;3;2;5;53;1
104;14;1;5;10;6;53;1
104;42;3;4;8;7;53;1
104;21;15;11;15;8;53;1
104;17;19;14;12;9;53;1
104;15;4;7;9;10;53;1
104;41;7;16;11;11;53;1
104;13;15;12;16;12;52;11
104;32;19;15;14;13;52;11
104;2;17;18;20;14;52;11
104;47;18;21;19;15;50;13
104;4;4;8;4;-1;40;20
104;45;17;19;17;-1;33;3
104;46;18;20;18;-1;29;66
104;8;1;6;7;-1;13;5
104;44;7;17;13;-1;0;4
105;22;6;2;1;1;56;1
105;18;16;9;3;2;56;1
105;8;1;6;2;3;56;1
105;4;4;8;6;4;56;1
105;31;3;3;10;5;56;1
105;11;16;10;18;6;56;1
105;21;15;11;7;7;56;1
105;13;15;12;4;8;56;1
105;14;1;5;9;9;56;1
105;17;19;14;11;10;55;11
105;35;4;7;12;11;55;11
105;30;6;1;20;12;55;11
105;2;17;18;14;13;55;11
105;44;7;17;8;14;55;11
105;10;17;19;16;15;55;11
105;47;18;21;19;16;53;13
105;46;18;20;17;-1;38;36
105;23;3;4;5;-1;37;4
105;41;7;16;13;-1;35;7
105;32;19;15;15;-1;11;4
106;30;6;1;1;1;53;1
106;23;3;4;2;2;53;1
106;18;16;9;5;3;53;1
106;11;16;10;4;4;53;1
106;4;4;8;11;5;53;1
106;8;1;6;12;6;53;1
106;31;3;3;13;7;53;1
106;21;15;11;7;8;53;1
106;13;15;12;19;9;53;1
106;35;4;7;9;10;52;11
106;15;7;16;6;11;52;11
106;32;19;15;14;12;52;11
106;2;17;18;16;13;52;11
106;44;7;17;10;14;51;12
106;10;17;19;17;15;51;12
106;46;18;20;18;16;50;13
106;47;18;21;20;-1;41;20
106;14;1;5;8;-1;38;4
106;22;6;2;15;-1;38;4
106;17;19;14;3;-1;20;25
107;31;3;3;2;1;71;1
107;8;1;6;3;2;71;1
107;22;6;2;1;3;71;1
107;4;4;8;8;4;71;1
107;23;3;4;7;5;71;1
107;11;16;10;6;6;71;1
107;30;6;1;18;7;71;1
107;13;15;12;4;8;71;1
107;21;15;11;10;9;71;1
107;35;4;7;13;10;70;11
107;14;1;5;12;11;70;11
107;15;7;16;9;12;70;11
107;41;7;17;14;13;70;11
107;32;19;15;15;14;69;12
107;10;17;19;17;15;69;12
107;47;18;21;19;16;67;14
107;46;18;20;20;17;67;14
107;17;19;14;11;-1;23;4
107;2;17;18;16;-1;15;8
107;18;16;9;5;-1;3;5
1;18;23;22;1;1;58;1
1;22;23;23;2;2;58;1
1;15;7;9;20;3;58;1
1;10;7;10;19;4;58;1
1;4;4;7;10;5;58;1
1;3;3;16;5;6;58;1
1;67;5;12;13;7;58;1
1;7;5;11;17;8;58;1
1;16;10;20;16;9;58;1
1;2;2;6;9;10;58;1
1;21;10;21;15;11;58;1
1;17;9;14;8;12;57;11
1;20;9;15;3;13;56;4
1;9;2;5;4;14;55;4
1;8;6;4;7;15;55;24
1;13;6;3;6;-1;45;22
1;12;4;8;14;-1;24;20
1;6;3;17;11;-1;17;3
1;5;1;2;12;-1;0;4
1;1;1;1;18;-1;58;2
2;18;23;22;1;1;31;1
2;2;2;6;10;2;31;1
2;10;7;10;3;3;31;1
2;15;7;9;2;4;31;1
2;22;23;23;8;5;31;1
2;17;9;14;5;6;31;1
2;1;1;1;12;7;31;1
2;3;3;16;4;8;31;1
2;13;6;3;16;9;31;1
2;7;5;11;15;10;31;1
2;4;4;7;9;11;31;11
2;6;3;17;11;12;31;11
2;12;4;8;17;13;31;11
2;8;6;4;7;14;31;11
2;20;9;15;13;15;30;20
2;67;5;12;20;16;30;20
2;16;10;20;19;17;30;11
2;21;10;21;18;18;29;20
2;9;2;5;6;-1;1;5
2;5;1;2;14;-1;0;20
3;20;9;15;1;1;56;1
3;17;9;14;3;2;56;1
3;18;23;22;5;3;56;1
3;22;23;23;4;4;56;1
3;5;1;2;12;5;56;1
3;1;1;1;9;6;56;1
3;10;7;10;19;7;56;1
3;67;5;12;10;8;56;1
3;4;4;7;2;9;56;1
3;8;6;4;8;10;56;1
3;7;5;11;15;11;56;1
3;2;2;6;11;12;56;1
3;9;2;5;17;13;56;1
3;21;10;21;20;14;55;11
3;3;3;16;7;15;55;11
3;12;4;8;16;16;54;12
3;16;10;20;18;17;50;20
3;6;3;17;14;-1;43;31
3;13;6;3;13;-1;20;40
3;15;7;9;6;-1;18;4
4;18;23;22;4;1;57;1
4;20;9;15;3;2;57;1
4;15;7;9;1;3;57;1
4;1;1;1;5;4;57;1
4;22;23;23;6;5;57;1
4;8;6;4;10;6;57;1
4;10;7;10;2;7;57;1
4;4;4;7;7;8;57;1
4;3;3;16;9;9;57;1
4;12;4;8;15;10;57;1
4;17;9;14;18;11;57;1
4;5;1;2;11;12;57;1
4;7;5;11;20;13;57;1
4;13;6;3;8;14;56;11
4;21;10;21;17;15;56;11
4;16;10;20;19;16;56;11
4;67;5;12;16;17;56;11
4;9;2;5;13;18;56;11
4;2;2;6;14;19;56;11
4;6;3;17;12;-1;48;51
5;18;23;22;1;1;66;1
5;22;23;23;3;2;66;1
5;17;9;14;5;3;66;1
5;20;9;15;2;4;66;1
5;4;4;7;8;5;66;1
5;13;6;3;4;6;66;1
5;2;2;6;13;7;66;1
5;3;3;16;9;8;66;1
5;1;1;1;14;9;65;11
5;10;7;10;6;10;65;11
5;9;2;5;10;11;65;11
5;12;4;8;12;12;65;11
5;6;3;17;11;13;65;11
5;21;10;21;20;14;65;11
5;8;6;4;16;-1;17;9
5;5;1;2;18;-1;7;6
5;15;7;9;7;-1;0;4
5;67;5;12;15;-1;0;4
5;7;5;11;17;-1;0;4
5;16;10;20;19;-1;0;4
6;18;23;22;1;1;78;1
6;22;23;23;3;2;78;1
6;8;6;4;2;3;78;1
6;13;6;3;5;4;78;1
6;17;9;14;8;5;78;1
6;3;3;16;6;6;78;1
6;4;4;7;9;7;78;1
6;7;5;11;14;8;78;1
6;21;10;21;13;9;78;1
6;10;7;10;20;10;77;11
6;2;2;6;16;11;77;11
6;1;1;1;19;12;77;11
6;15;7;9;18;13;77;11
6;16;10;20;15;14;77;11
6;6;3;17;10;15;76;3
6;5;1;2;7;-1;51;3
6;9;2;5;17;-1;28;23
6;20;9;15;4;-1;15;3
6;12;4;8;12;-1;10;4
6;67;5;12;11;-1;10;4
7;18;23;22;2;1;58;1
7;17;9;14;4;2;58;1
7;20;9;15;1;3;58;1
7;15;7;9;5;4;58;1
7;3;3;16;9;5;58;1
7;13;6;3;7;6;58;1
7;9;2;5;10;7;58;1
7;10;7;10;13;8;58;1
7;8;6;4;6;9;58;1
7;4;4;7;8;10;58;1
7;2;2;6;11;11;58;1
7;6;3;17;12;12;58;1
7;1;1;1;16;13;58;1
7;5;1;2;14;14;57;11
7;67;5;12;18;15;57;11
7;12;4;8;17;16;57;11
7;16;10;20;15;17;57;11
7;7;5;11;20;18;57;11
7;22;23;23;3;-1;47;6
7;21;10;21;19;-1;4;23
8;20;9;15;1;1;60;1
8;17;9;14;3;2;60;1
8;22;23;23;2;3;60;1
8;13;6;3;11;4;60;1
8;3;3;16;7;5;60;1
8;18;23;22;6;6;60;1
8;15;7;9;4;7;60;1
8;8;6;4;9;8;60;1
8;10;7;10;8;9;60;1
8;21;10;21;16;10;60;1
8;6;3;17;5;11;60;1
8;12;4;8;14;12;59;11
8;9;2;5;12;13;59;11
8;4;4;7;10;14;59;11
8;2;2;6;15;15;59;11
8;1;1;1;18;16;59;11
8;16;10;20;20;17;59;11
8;67;5;12;19;18;59;11
8;7;5;11;17;-1;37;4
8;5;1;2;13;-1;36;4
9;17;9;14;1;1;60;1
9;20;9;15;4;2;60;1
9;13;6;3;8;3;60;1
9;3;3;16;15;4;60;1
9;18;23;22;3;5;60;1
9;22;23;23;2;6;60;1
9;4;4;7;12;7;60;1
9;5;1;2;6;8;60;1
9;10;7;10;20;9;60;1
9;2;2;6;11;10;60;1
9;21;10;21;18;11;60;1
9;6;3;17;13;12;60;1
9;12;4;8;10;13;60;1
9;9;2;5;16;14;60;1
9;16;10;20;7;15;60;1
9;67;5;12;17;16;60;1
9;15;7;9;14;17;60;1
9;1;1;1;5;18;59;11
9;8;6;4;9;-1;34;5
9;7;5;11;19;-1;18;9
10;1;1;1;4;1;70;1
10;8;6;4;7;2;70;1
10;17;9;14;3;3;70;1
10;3;3;16;5;4;70;1
10;5;1;2;6;5;70;1
10;10;7;10;13;6;70;1
10;18;23;22;8;7;70;1
10;15;7;9;11;8;70;1
10;6;3;17;9;9;70;1
10;22;23;23;12;10;70;1
10;2;2;6;15;11;70;1
10;12;4;8;14;12;70;1
10;9;2;5;18;13;70;1
10;21;10;21;16;14;69;11
10;153;5;11;19;15;69;11
10;67;5;12;10;16;69;11
10;20;9;15;2;-1;29;22
10;4;4;7;1;-1;15;36
10;16;10;20;17;-1;1;25
10;13;6;3;0;-1;0;54
11;22;23;23;3;1;57;1
11;1;1;1;1;2;57;1
11;8;6;4;6;3;57;1
11;5;1;2;2;4;57;1
11;3;3;16;7;5;57;1
11;4;4;7;8;6;57;1
11;18;23;22;5;7;57;1
11;9;2;5;10;8;57;1
11;17;9;14;9;9;57;1
11;16;10;20;12;10;57;1
11;2;2;6;11;11;57;1
11;21;10;21;16;12;57;1
11;15;7;9;18;13;57;1
11;10;7;10;13;14;57;1
11;154;4;8;14;15;57;1
11;153;5;11;19;16;56;11
11;69;6;3;20;17;56;11
11;6;3;17;17;18;54;13
11;67;5;12;15;-1;41;23
11;20;9;15;4;-1;23;5
12;8;6;4;6;1;44;1
12;21;10;21;1;2;44;1
12;20;9;15;8;3;44;1
12;9;2;5;5;4;44;1
12;2;2;6;3;5;44;1
12;5;1;2;15;6;44;1
12;22;23;23;4;7;44;1
12;3;3;16;10;8;44;1
12;17;9;14;9;9;44;1
12;10;7;10;7;10;44;1
12;16;10;20;11;11;44;1
12;67;5;12;16;12;44;1
12;6;3;17;18;13;44;1
12;69;6;3;20;14;44;1
12;4;4;7;13;-1;26;31
12;15;7;9;2;-1;21;23
12;18;23;22;14;-1;0;4
12;154;4;8;19;-1;0;4
12;1;1;1;12;-1;0;4
12;153;5;11;17;-1;0;4
13;22;23;23;5;1;53;1
13;18;23;22;6;2;53;1
13;8;6;4;3;3;53;1
13;16;10;20;2;4;53;1
13;4;4;7;8;5;53;1
13;5;1;2;4;6;53;1
13;2;2;6;15;7;53;1
13;20;9;15;9;8;53;1
13;21;6;3;14;9;53;1
13;6;3;17;17;10;53;1
13;10;7;10;16;11;53;1
13;1;1;1;1;12;52;3
13;67;5;12;19;13;52;11
13;15;7;9;11;14;52;11
13;154;4;8;12;15;52;11
13;3;3;16;18;16;51;12
13;24;10;21;7;-1;22;7
13;153;5;11;20;-1;19;31
13;9;2;5;13;-1;15;44
13;17;9;14;10;-1;0;4
14;1;1;1;1;1;61;1
14;10;7;10;6;2;61;1
14;4;4;7;5;3;61;1
14;20;9;15;2;4;61;1
14;18;23;22;11;5;61;1
14;22;23;23;9;6;61;1
14;5;1;2;8;7;61;1
14;9;2;5;7;8;61;1
14;6;3;17;10;9;61;1
14;8;6;4;12;10;61;1
14;3;3;16;3;11;61;1
14;15;7;9;14;12;61;1
14;21;6;3;17;13;61;1
14;24;10;21;19;14;61;1
14;153;5;11;16;-1;47;23
14;67;5;12;13;-1;47;6
14;17;9;14;4;-1;45;23
14;16;10;20;15;-1;23;4
14;2;2;6;20;-1;19;4
14;154;4;8;18;-1;3;23
15;20;9;15;1;1;53;1
15;15;7;9;2;2;53;1
15;1;1;1;3;3;53;1
15;8;6;4;5;4;53;1
15;3;3;16;7;5;53;1
15;2;2;6;4;6;53;1
15;22;23;23;6;7;53;1
15;18;23;22;10;8;53;1
15;9;2;5;9;9;53;1
15;4;4;7;16;10;53;1
15;5;1;2;11;11;53;1
15;21;6;3;14;12;53;1
15;16;10;20;8;13;53;1
15;24;10;21;18;14;53;1
15;6;3;17;15;15;53;1
15;154;4;8;17;16;52;11
15;17;9;14;19;17;51;12
15;153;5;11;12;-1;43;3
15;67;5;12;13;-1;11;8
15;10;7;10;20;-1;0;73
16;17;9;14;2;1;71;1
16;9;2;5;8;2;71;1
16;1;1;1;17;3;71;1
16;20;9;15;15;4;71;1
16;18;23;22;14;5;71;1
16;8;6;4;5;6;71;1
16;67;5;12;6;7;71;1
16;22;23;23;1;8;71;1
16;5;1;2;16;9;71;1
16;155;7;10;11;10;71;1
16;21;6;3;19;11;71;1
16;24;10;21;20;12;71;1
16;154;4;8;13;13;70;11
16;153;5;11;12;14;70;11
16;6;3;17;9;-1;30;3
16;3;3;16;7;-1;27;6
16;2;2;6;18;-1;21;60
16;16;10;20;3;-1;0;3
16;15;7;9;4;-1;0;3
16;4;4;7;10;-1;0;3
